Renda Mensal,Gasto com outras financiadoras,Aprovacao
9805.00,7591.00,0
17639.00,10842.00,0
30361.00,11729.00,1
45351.00,17823.00,1
14847.00,15449.00,0
5094.00,14064.00,0
21773.00,15292.00,0
2595.00,18008.00,0
17353.00,16856.00,0
42932.00,10663.00,1
5932.00,13877.00,0
28924.00,16600.00,1
6346.00,6372.00,0
49602.00,11026.00,1
5264.00,9544.00,0
33561.00,3246.00,0
49314.00,4048.00,0
49561.00,19267.00,1
16321.00,10754.00,0
6129.00,16820.00,0
18449.00,1749.00,0
17620.00,11136.00,0
41913.00,9807.00,0
2867.00,4367.00,0
19910.00,19757.00,0
35387.00,12664.00,1
33856.00,16251.00,1
3771.00,12774.00,0
27560.00,12724.00,1
32177.00,9269.00,0
7846.00,6332.00,0
32923.00,5120.00,0
43151.00,15898.00,1
26858.00,4712.00,0
22762.00,17959.00,0
18558.00,17786.00,0
36621.00,9442.00,0
12813.00,13983.00,0
33474.00,2614.00,0
25726.00,7991.00,0
31525.00,2622.00,0
41224.00,12367.00,1
24973.00,3603.00,0
48004.00,19756.00,1
39789.00,3212.00,0
30303.00,3919.00,0
6302.00,12704.00,0
22511.00,16450.00,0
20451.00,7053.00,0
30152.00,7814.00,0
10417.00,15531.00,0
22083.00,14855.00,0
19662.00,2215.00,0
7339.00,1500.00,0
13988.00,7483.00,0
12669.00,10368.00,0
32472.00,13946.00,1
31467.00,16093.00,1
45360.00,8459.00,0
18514.00,12784.00,0
44279.00,11492.00,1
21653.00,9344.00,0
8945.00,2712.00,0
36862.00,9218.00,0
19917.00,7180.00,0
32930.00,2338.00,0
37941.00,19243.00,1
